0,1,2,Latitude,Longitude
安城池浦郵便局,https://map.japanpost.jp/p/search/dtl/300121627000/?&cond2=1&cond200=1&&his=sa2,446-0066 愛知県安城市池浦町池東８−７,34.9759589,137.0866825
安城大山郵便局,https://map.japanpost.jp/p/search/dtl/300121738000/?&cond2=1&cond200=1&&his=sa2,446-0043 愛知県安城市城南町１−１−１３,34.9521536,137.0814481
安城北明治郵便局,https://map.japanpost.jp/p/search/dtl/300121420000/?&cond2=1&cond200=1&&his=sa2,446-0063 愛知県安城市昭和町７−３,34.9612139,137.0880825
安城篠目簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121894000/?&cond2=1&cond200=1&&his=sa2,446-0072 愛知県安城市住吉町２−３−１９（第２中部マンション）,34.9851147,137.0785117
安城東明郵便局,https://map.japanpost.jp/p/search/dtl/300121530000/?&cond2=1&cond200=1&&his=sa2,446-0027 愛知県安城市東明町２−２４,34.9527844,137.0930911
安城古井簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121899000/?&cond2=1&cond200=1&&his=sa2,446-0025 愛知県安城市古井町井ノ池５２,34.9335478,137.0933614
安城美園郵便局,https://map.japanpost.jp/p/search/dtl/300121723000/?&cond2=1&cond200=1&&his=sa2,446-0076 愛知県安城市美園町１−２０−１,34.9771856,137.0493889
安城箕輪郵便局,https://map.japanpost.jp/p/search/dtl/300121587000/?&cond2=1&cond200=1&&his=sa2,446-0051 愛知県安城市箕輪町唐生１５７−２,34.9582239,137.0571058
今村郵便局,https://map.japanpost.jp/p/search/dtl/300121193000/?&cond2=1&cond200=1&&his=sa2,446-0008 愛知県安城市今本町１−８−１０,34.9921092,137.0850881
桜井郵便局,https://map.japanpost.jp/p/search/dtl/300121188000/?&cond2=1&cond200=1&&his=sa2,444-1199 愛知県安城市小川町金政３,34.9136694,137.0889675
高棚簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121808000/?&cond2=1&cond200=1&&his=sa2,446-0053 愛知県安城市高棚町郷４３９−４,34.9413286,137.0265564
明治郵便局,https://map.japanpost.jp/p/search/dtl/300121181000/?&cond2=1&cond200=1&&his=sa2,444-1299 愛知県安城市和泉町宮下６０−１,34.9213203,137.0477792
一宮郵便局,https://map.japanpost.jp/p/search/dtl/300121003000/?&cond2=1&cond200=1&&his=sa2,491-8799 愛知県一宮市白旗通３−２１,35.2983603,136.8177758
木曽川郵便局,https://map.japanpost.jp/p/search/dtl/300121084000/?&cond2=1&cond200=1&&his=sa2,493-8799 愛知県一宮市木曽川町内割田二の通り３０,35.3388775,136.7772631
尾西郵便局,https://map.japanpost.jp/p/search/dtl/300121030000/?&cond2=1&cond200=1&&his=sa2,494-8799 愛知県一宮市小信中島仁井西４７−１,35.3093833,136.7534769
一宮浅野郵便局,https://map.japanpost.jp/p/search/dtl/300121599000/?&cond2=1&cond200=1&&his=sa2,491-0871 愛知県一宮市浅野古屋敷２３−２,35.296255,136.832005
一宮浅井郵便局,https://map.japanpost.jp/p/search/dtl/300121145000/?&cond2=1&cond200=1&&his=sa2,491-0112 愛知県一宮市浅井町東浅井森下１１５−３,35.3327908,136.8256169
一宮泉郵便局,https://map.japanpost.jp/p/search/dtl/300121314000/?&cond2=1&cond200=1&&his=sa2,491-0861 愛知県一宮市泉１−７−７,35.3024933,136.8084164
一宮牛野郵便局,https://map.japanpost.jp/p/search/dtl/300121666000/?&cond2=1&cond200=1&&his=sa2,491-0059 愛知県一宮市一宮牛野南ノ切１４−５,35.2871275,136.8079528
一宮苅安賀郵便局,https://map.japanpost.jp/p/search/dtl/300121051000/?&cond2=1&cond200=1&&his=sa2,491-0917 愛知県一宮市昭和３−２−２３,35.2919689,136.7847456
一宮北方郵便局,https://map.japanpost.jp/p/search/dtl/300121537000/?&cond2=1&cond200=1&&his=sa2,493-8001 愛知県一宮市北方町北方宮浦１３,35.3620247,136.7805822
一宮久古見郵便局,https://map.japanpost.jp/p/search/dtl/300121236000/?&cond2=1&cond200=1&&his=sa2,491-0903 愛知県一宮市八幡１−５−４,35.3046947,136.7945036
一宮公園通郵便局,https://map.japanpost.jp/p/search/dtl/300121431000/?&cond2=1&cond200=1&&his=sa2,491-0842 愛知県一宮市公園通３−４,35.2984711,136.8027442
一宮七夕郵便局,https://map.japanpost.jp/p/search/dtl/300120043000/?&cond2=1&cond200=1&&his=sa2,491-0912 愛知県一宮市新生１−１−１（一宮プラザ内）,35.3030144,136.7964883
一宮丹陽郵便局,https://map.japanpost.jp/p/search/dtl/300121352000/?&cond2=1&cond200=1&&his=sa2,491-0827 愛知県一宮市三ツ井２−２２−８,35.2770306,136.8355067
一宮大志郵便局,https://map.japanpost.jp/p/search/dtl/300121717000/?&cond2=1&cond200=1&&his=sa2,491-0852 愛知県一宮市大志１−３−１９,35.3007656,136.8039247
一宮千秋郵便局,https://map.japanpost.jp/p/search/dtl/300121264000/?&cond2=1&cond200=1&&his=sa2,491-0804 愛知県一宮市千秋町佐野郷浦１０３−４,35.3035603,136.85763
一宮戸塚郵便局,https://map.japanpost.jp/p/search/dtl/300121764000/?&cond2=1&cond200=1&&his=sa2,491-0927 愛知県一宮市大和町戸塚町長５５−２３,35.2754986,136.7876269
一宮中島郵便局,https://map.japanpost.jp/p/search/dtl/300121623000/?&cond2=1&cond200=1&&his=sa2,491-0072 愛知県一宮市中島通３−２７,35.3217075,136.8097742
一宮西成郵便局,https://map.japanpost.jp/p/search/dtl/300121349000/?&cond2=1&cond200=1&&his=sa2,491-0005 愛知県一宮市西大海道新田前２１−３,35.3183506,136.8394058
一宮西御堂郵便局,https://map.japanpost.jp/p/search/dtl/300121687000/?&cond2=1&cond200=1&&his=sa2,491-0365 愛知県一宮市萩原町西御堂字四ツ辻40-1,35.2632494,136.7698728
一宮野口郵便局,https://map.japanpost.jp/p/search/dtl/300121556000/?&cond2=1&cond200=1&&his=sa2,491-0918 愛知県一宮市末広１−２−２６,35.2973733,136.7919814
一宮八幡郵便局,https://map.japanpost.jp/p/search/dtl/300121654000/?&cond2=1&cond200=1&&his=sa2,491-0904 愛知県一宮市神山２−１１−１５,35.3042642,136.7860036
一宮文京郵便局,https://map.japanpost.jp/p/search/dtl/300121430000/?&cond2=1&cond200=1&&his=sa2,491-0041 愛知県一宮市文京１−１−１８,35.311595,136.8021661
一宮別明郵便局,https://map.japanpost.jp/p/search/dtl/300121686000/?&cond2=1&cond200=1&&his=sa2,491-0033 愛知県一宮市別明町３丁目５番,35.3111656,136.8138697
一宮前野郵便局,https://map.japanpost.jp/p/search/dtl/300121643000/?&cond2=1&cond200=1&&his=sa2,491-0103 愛知県一宮市浅井町前野西薮１１８−２,35.3435317,136.8280078
一宮松降郵便局,https://map.japanpost.jp/p/search/dtl/300121501000/?&cond2=1&cond200=1&&his=sa2,491-0042 愛知県一宮市松降１−７−１６,35.3075783,136.804905
一宮馬引郵便局,https://map.japanpost.jp/p/search/dtl/300121488000/?&cond2=1&cond200=1&&his=sa2,491-0931 愛知県一宮市大和町馬引乾出１１,35.3064194,136.7752383
今伊勢郵便局,https://map.japanpost.jp/p/search/dtl/300121348000/?&cond2=1&cond200=1&&his=sa2,491-0052 愛知県一宮市今伊勢町新神戸新開１０−３,35.3201292,136.7938869
奥町郵便局,https://map.japanpost.jp/p/search/dtl/300121132000/?&cond2=1&cond200=1&&his=sa2,491-0201 愛知県一宮市奥町甚四前４９−２,35.3266036,136.7615975
木曽川黒田郵便局,https://map.japanpost.jp/p/search/dtl/300121577000/?&cond2=1&cond200=1&&his=sa2,493-0001 愛知県一宮市木曽川町黒田往還西南ノ切１５２,35.3480853,136.7816519
木曽川玉井郵便局,https://map.japanpost.jp/p/search/dtl/300121511000/?&cond2=1&cond200=1&&his=sa2,493-0004 愛知県一宮市木曽川町玉ノ井古井田２１１,35.3342808,136.7574397
稲沢郵便局,https://map.japanpost.jp/p/search/dtl/300121018000/?&cond2=1&cond200=1&&his=sa2,492-8799 愛知県稲沢市朝府町１５−６,35.2499181,136.7787775
稲沢稲葉郵便局,https://map.japanpost.jp/p/search/dtl/300121714000/?&cond2=1&cond200=1&&his=sa2,492-8219 愛知県稲沢市稲葉２−７−２６,35.2543925,136.7887447
稲沢駅前郵便局,https://map.japanpost.jp/p/search/dtl/300121347000/?&cond2=1&cond200=1&&his=sa2,492-8143 愛知県稲沢市駅前２−２０−１,35.2516069,136.8205047
稲沢大塚簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121898000/?&cond2=1&cond200=1&&his=sa2,492-8212 愛知県稲沢市小沢４−１４−１３,35.2500069,136.7967428
稲沢奥田郵便局,https://map.japanpost.jp/p/search/dtl/300121655000/?&cond2=1&cond200=1&&his=sa2,492-8227 愛知県稲沢市奥田白山町５９−１,35.2363514,136.8059569
稲沢下津郵便局,https://map.japanpost.jp/p/search/dtl/300121146000/?&cond2=1&cond200=1&&his=sa2,492-8071 愛知県稲沢市下津本郷町９９,35.254635,136.8333283
稲沢日下部東町簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121888000/?&cond2=1&cond200=1&&his=sa2,492-8177 愛知県稲沢市日下部東町１−１１６,35.2283211,136.8312383
稲沢日下部郵便局,https://map.japanpost.jp/p/search/dtl/300121786000/?&cond2=1&cond200=1&&his=sa2,492-8185 愛知県稲沢市日下部西町１−３,35.2292211,136.8199311
稲沢国府宮郵便局,https://map.japanpost.jp/p/search/dtl/300121489000/?&cond2=1&cond200=1&&his=sa2,492-8213 愛知県稲沢市高御堂１−３−２１,35.2523911,136.8009444
大里郵便局,https://map.japanpost.jp/p/search/dtl/300121351000/?&cond2=1&cond200=1&&his=sa2,492-8246 愛知県稲沢市奥田計用町２１−１,35.226455,136.8087239
西光坊郵便局,https://map.japanpost.jp/p/search/dtl/300121346000/?&cond2=1&cond200=1&&his=sa2,490-1314 愛知県稲沢市平和町西光坊大門南１００１,35.2156183,136.7327506
祖父江五ツ屋簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121842000/?&cond2=1&cond200=1&&his=sa2,495-0022 愛知県稲沢市祖父江町甲新田イ七３０−１,35.2224239,136.7201236
祖父江上丸渕簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121843000/?&cond2=1&cond200=1&&his=sa2,495-0022 愛知県稲沢市祖父江町甲新田高須賀１６−１,35.2350942,136.7219036
祖父江山崎簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121870000/?&cond2=1&cond200=1&&his=sa2,495-0002 愛知県稲沢市祖父江町山崎松下６３−２,35.2552514,136.7308467
祖父江郵便局,https://map.japanpost.jp/p/search/dtl/300121031000/?&cond2=1&cond200=1&&his=sa2,495-8799 愛知県稲沢市祖父江町祖父江南川原１８−４,35.25519,136.7162728
祖父江両寺内簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121844000/?&cond2=1&cond200=1&&his=sa2,495-0025 愛知県稲沢市祖父江町両寺内５３,35.2456797,136.7192869
千代田郵便局,https://map.japanpost.jp/p/search/dtl/300121406000/?&cond2=1&cond200=1&&his=sa2,492-8442 愛知県稲沢市附島町郷西６−２,35.2212325,136.7851028
平和郵便局,https://map.japanpost.jp/p/search/dtl/300121088000/?&cond2=1&cond200=1&&his=sa2,490-1399 愛知県稲沢市平和町中三宅高道３５−１,35.2173989,136.7500814
森上郵便局,https://map.japanpost.jp/p/search/dtl/300121206000/?&cond2=1&cond200=1&&his=sa2,495-0011 愛知県稲沢市祖父江町森上本郷九７５−３,35.2494822,136.7363983
矢合郵便局,https://map.japanpost.jp/p/search/dtl/300121276000/?&cond2=1&cond200=1&&his=sa2,492-8342 愛知県稲沢市矢合町２６４６,35.2410664,136.7734061
犬山郵便局,https://map.japanpost.jp/p/search/dtl/300121017000/?&cond2=1&cond200=1&&his=sa2,484-8799 愛知県犬山市天神町１−７,35.3808292,136.9477581
犬山池野簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121809000/?&cond2=1&cond200=1&&his=sa2,484-0021 愛知県犬山市杁下３３−１８,35.3347969,136.9925367
犬山五郎丸郵便局,https://map.japanpost.jp/p/search/dtl/300121677000/?&cond2=1&cond200=1&&his=sa2,484-0065 愛知県犬山市五郎丸東１−１９−１,35.3633831,136.9493192
犬山新坂郵便局,https://map.japanpost.jp/p/search/dtl/300121586000/?&cond2=1&cond200=1&&his=sa2,484-0059 愛知県犬山市上坂町２−２０７,35.3771044,136.9332556
犬山羽黒郵便局,https://map.japanpost.jp/p/search/dtl/300121200000/?&cond2=1&cond200=1&&his=sa2,484-0894 愛知県犬山市羽黒神明３４−１,35.3506319,136.9491978
犬山日の出団地内簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121897000/?&cond2=1&cond200=1&&his=sa2,484-0894 愛知県犬山市羽黒中深田２４−５１,35.3606197,136.9563833
犬山薬師郵便局,https://map.japanpost.jp/p/search/dtl/300121426000/?&cond2=1&cond200=1&&his=sa2,484-0081 愛知県犬山市犬山薬師３−９,35.3782336,136.9433233
楽田郵便局,https://map.japanpost.jp/p/search/dtl/300121075000/?&cond2=1&cond200=1&&his=sa2,484-0853 愛知県犬山市横町１３０−１,35.3300122,136.9490544
城東郵便局,https://map.japanpost.jp/p/search/dtl/300121350000/?&cond2=1&cond200=1&&his=sa2,484-0092 愛知県犬山市富岡株池１５３−７,35.3787386,136.9618872
博物館明治村簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121887000/?&cond2=1&cond200=1&&his=sa2,484-0000 愛知県犬山市内山１,35.3444097,136.9906497
岩倉郵便局,https://map.japanpost.jp/p/search/dtl/300121029000/?&cond2=1&cond200=1&&his=sa2,482-8799 愛知県岩倉市旭町１−２３−１,35.2769064,136.8719503
岩倉稲荷町郵便局,https://map.japanpost.jp/p/search/dtl/300121645000/?&cond2=1&cond200=1&&his=sa2,482-0012 愛知県岩倉市稲荷町高畑２５,35.2695425,136.8699292
岩倉神野郵便局,https://map.japanpost.jp/p/search/dtl/300121795000/?&cond2=1&cond200=1&&his=sa2,482-0033 愛知県岩倉市神野町又市３０３−７,35.2930878,136.8728742
岩倉東郵便局,https://map.japanpost.jp/p/search/dtl/300121575000/?&cond2=1&cond200=1&&his=sa2,482-0001 愛知県岩倉市東新町南江向２４−５（岩倉団地内）,35.2811556,136.8838275
大府郵便局,https://map.japanpost.jp/p/search/dtl/300121085000/?&cond2=1&cond200=1&&his=sa2,474-8799 愛知県大府市中央町６−１１８−１,35.0105206,136.9659069
大府長草郵便局,https://map.japanpost.jp/p/search/dtl/300121718000/?&cond2=1&cond200=1&&his=sa2,474-0056 愛知県大府市明成町１−１０５,35.030695,136.94783
大府柊山郵便局,https://map.japanpost.jp/p/search/dtl/300120050000/?&cond2=1&cond200=1&&his=sa2,474-0053 愛知県大府市柊山町５−３６７,35.0146969,136.9530858
大府森岡郵便局,https://map.japanpost.jp/p/search/dtl/300121681000/?&cond2=1&cond200=1&&his=sa2,474-0038 愛知県大府市森岡町５−２６８,35.0051564,136.9497472
大府横根郵便局,https://map.japanpost.jp/p/search/dtl/300121604000/?&cond2=1&cond200=1&&his=sa2,474-0011 愛知県大府市横根町前田７２−１,35.0150033,136.9819197
大府吉田郵便局,https://map.japanpost.jp/p/search/dtl/300121578000/?&cond2=1&cond200=1&&his=sa2,474-0048 愛知県大府市吉田町４−２３,35.0027847,136.9331367
共和郵便局,https://map.japanpost.jp/p/search/dtl/300121497000/?&cond2=1&cond200=1&&his=sa2,474-0073 愛知県大府市東新町１−２３１,35.0360089,136.9584411
岡崎郵便局,https://map.japanpost.jp/p/search/dtl/300121007000/?&cond2=1&cond200=1&&his=sa2,444-8799 愛知県岡崎市戸崎町原山４−５,34.9353967,137.1670564
青野郵便局,https://map.japanpost.jp/p/search/dtl/300121330000/?&cond2=1&cond200=1&&his=sa2,444-0244 愛知県岡崎市下青野町奥屋敷１５−１,34.9137756,137.1281839
井内簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121835000/?&cond2=1&cond200=1&&his=sa2,444-0203 愛知県岡崎市井内町風見７１,34.92172,137.1431214
岩津郵便局,https://map.japanpost.jp/p/search/dtl/300121114000/?&cond2=1&cond200=1&&his=sa2,444-2199 愛知県岡崎市東蔵前町木平７５,35.0004458,137.1695961
大柳簡易郵便局,https://map.japanpost.jp/p/search/dtl/300121819000/?&cond2=1&cond200=1&&his=sa2,444-3161 愛知県岡崎市大柳町根畑４６,35.0147997,137.2594167
岡崎伊賀郵便局,https://map.japanpost.jp/p/search/dtl/300121160000/?&cond2=1&cond200=1&&his=sa2,444-0078 愛知県岡崎市伊賀新町３−３１,34.9723072,137.1707131
岡崎上地郵便局,https://map.japanpost.jp/p/search/dtl/300121790000/?&cond2=1&cond200=1&&his=sa2,444-0823 愛知県岡崎市上地２−４３−２１,34.9077044,137.1648964
岡崎宇頭郵便局,https://map.japanpost.jp/p/search/dtl/300121555000/?&cond2=1&cond200=1&&his=sa2,444-0905 愛知県岡崎市宇頭町向山２４−５,34.9716683,137.1198603
岡崎駅前郵便局,https://map.japanpost.jp/p/search/dtl/300121171000/?&cond2=1&cond200=1&&his=sa2,444-0813 愛知県岡崎市羽根町東ノ郷４−４,34.9274608,137.1582692
岡崎大友郵便局,https://map.japanpost.jp/p/search/dtl/300120010000/?&cond2=1&cond200=1&&his=sa2,444-0904 愛知県岡崎市西大友町諏訪６−１,34.9724331,137.1331478
岡崎大平郵便局,https://map.japanpost.jp/p/search/dtl/300121202000/?&cond2=1&cond200=1&&his=sa2,444-0007 愛知県岡崎市大平町西上野７９−１,34.9399781,137.1950894
岡崎鴨田郵便局,https://map.japanpost.jp/p/search/dtl/300121509000/?&cond2=1&cond200=1&&his=sa2,444-2121 愛知県岡崎市鴨田町山畔４１−２,34.9839036,137.1698933
岡崎北野郵便局,https://map.japanpost.jp/p/search/dtl/300121675000/?&cond2=1&cond200=1&&his=sa2,444-0908 愛知県岡崎市橋目町間見曽２０−１,34.9847856,137.1354989
岡崎康生通西郵便局,https://map.japanpost.jp/p/search/dtl/300121291000/?&cond2=1&cond200=1&&his=sa2,444-0059 愛知県岡崎市康生通西４−３２,34.9586842,137.1590333
岡崎康生郵便局,https://map.japanpost.jp/p/search/dtl/300121665000/?&cond2=1&cond200=1&&his=sa2,444-0044 愛知県岡崎市康生通南３−４１−１,34.9578394,137.1672414
岡崎竜美丘郵便局,https://map.japanpost.jp/p/search/dtl/300121758000/?&cond2=1&cond200=1&&his=sa2,444-0878 愛知県岡崎市竜美東３−９−８,34.9367281,137.1816492
岡崎大樹寺郵便局,https://map.japanpost.jp/p/search/dtl/300121772000/?&cond2=1&cond200=1&&his=sa2,444-2134 愛知県岡崎市大樹寺３−１９−１１,34.9842364,137.1596278
岡崎大和郵便局,https://map.japanpost.jp/p/search/dtl/300121629000/?&cond2=1&cond200=1&&his=sa2,444-0931 愛知県岡崎市大和町家下１７−１,34.9468719,137.1273061
岡崎中町郵便局,https://map.japanpost.jp/p/search/dtl/300121298000/?&cond2=1&cond200=1&&his=sa2,444-0015 愛知県岡崎市中町５−１−６,34.9542567,137.1799181
岡崎能見郵便局,https://map.japanpost.jp/p/search/dtl/300121344000/?&cond2=1&cond200=1&&his=sa2,444-0073 愛知県岡崎市能見通１−６９,34.9621694,137.1631189
岡崎針崎郵便局,https://map.japanpost.jp/p/search/dtl/300121382000/?&cond2=1&cond200=1&&his=sa2,444-0834 愛知県岡崎市柱町東荒子８,34.9226275,137.1593775
岡崎日名郵便局,https://map.japanpost.jp/p/search/dtl/300121700000/?&cond2=1&cond200=1&&his=sa2,444-0918 愛知県岡崎市日名中町１６−２,34.9698403,137.1535528
岡崎不吹郵便局,https://map.japanpost.jp/p/search/dtl/300120036000/?&cond2=1&cond200=1&&his=sa2,444-0817 愛知県岡崎市不吹町１−２０５,34.9287558,137.1797275
岡崎細川郵便局,https://map.japanpost.jp/p/search/dtl/300121752000/?&cond2=1&cond200=1&&his=sa2,444-2149 愛知県岡崎市細川町長原３１−９,35.0270047,137.1764264
岡崎法性寺郵便局,https://map.japanpost.jp/p/search/dtl/300120037000/?&cond2=1&cond200=1&&his=sa2,444-0206 愛知県岡崎市法性寺町荒子４５−３,34.9294128,137.1439478
岡崎美合郵便局,https://map.japanpost.jp/p/search/dtl/300121361000/?&cond2=1&cond200=1&&his=sa2,444-0804 愛知県岡崎市美合町生田２４４,34.9256844,137.1964319
岡崎緑丘郵便局,https://map.japanpost.jp/p/search/dtl/300120005000/?&cond2=1&cond200=1&&his=sa2,444-0806 愛知県岡崎市緑丘２−８−１,34.9185733,137.1794447
岡崎南明大寺郵便局,https://map.japanpost.jp/p/search/dtl/300121477000/?&cond2=1&cond200=1&&his=sa2,444-0864 愛知県岡崎市明大寺町沖折戸４,34.9431381,137.1629617
岡崎明大寺郵便局,https://map.japanpost.jp/p/search/dtl/300121442000/?&cond2=1&cond200=1&&his=sa2,444-0860 愛知県岡崎市明大寺本町４−５８（葵ビル１階）,34.9530117,137.1660525
岡崎六名郵便局,https://map.japanpost.jp/p/search/dtl/300121775000/?&cond2=1&cond200=1&&his=sa2,444-0854 愛知県岡崎市六名本町１２−１６,34.9421153,137.1544406
尾張旭郵便局,https://map.japanpost.jp/p/search/dtl/300121182000/?&cond2=1&cond200=1&&his=sa2,488-8799 愛知県尾張旭市向町２−２−１,35.2152514,137.0342792
尾張旭印場郵便局,https://map.japanpost.jp/p/search/dtl/300121515000/?&cond2=1&cond200=1&&his=sa2,488-0855 愛知県尾張旭市旭前町４−６−１４,35.2122506,137.018015
尾張旭三郷郵便局,https://map.japanpost.jp/p/search/dtl/300121404000/?&cond2=1&cond200=1&&his=sa2,488-0066 愛知県尾張旭市南原山町赤土３１０−２,35.2150797,137.0495611
尾張旭庄中郵便局,https://map.japanpost.jp/p/search/dtl/300120056000/?&cond2=1&cond200=1&&his=sa2,488-0839 愛知県尾張旭市渋川町１−９−１３,35.2063378,137.0190986
尾張旭本地ケ原郵便局,https://map.japanpost.jp/p/search/dtl/300120007000/?&cond2=1&cond200=1&&his=sa2,488-0043 愛知県尾張旭市北本地ケ原町３−６１（ザスローン１階）,35.1985342,137.0390683
