0,1,2,Latitude,Longitude
伊勢原沼目郵便局,https://map.japanpost.jp/p/search/dtl/300102579000/?&cond2=1&cond200=1&&his=sa2,259-1126 神奈川県伊勢原市沼目４−１−８,35.3925931,139.3295739
伊勢原東大竹郵便局,https://map.japanpost.jp/p/search/dtl/300102507000/?&cond2=1&cond200=1&&his=sa2,259-1133 神奈川県伊勢原市東大竹９３０−３,35.384885,139.3164778
伊勢原本町郵便局,https://map.japanpost.jp/p/search/dtl/300102649000/?&cond2=1&cond200=1&&his=sa2,259-1131 神奈川県伊勢原市伊勢原２−１０−８,35.3980658,139.3055125
大山郵便局,https://map.japanpost.jp/p/search/dtl/300102062000/?&cond2=1&cond200=1&&his=sa2,259-1107 神奈川県伊勢原市大山２５５,35.4181267,139.2616158
東海大学病院内簡易郵便局,https://map.japanpost.jp/p/search/dtl/300102714000/?&cond2=1&cond200=1&&his=sa2,259-1143 神奈川県伊勢原市下糟屋１４３,35.4066253,139.3151939
比々多郵便局,https://map.japanpost.jp/p/search/dtl/300102302000/?&cond2=1&cond200=1&&his=sa2,259-1136 神奈川県伊勢原市串橋６３−３,35.3942917,139.2881056
有馬郵便局,https://map.japanpost.jp/p/search/dtl/300102057000/?&cond2=1&cond200=1&&his=sa2,243-0416 神奈川県海老名市中河内１３６９−２,35.4158631,139.3922122
有馬郵便局,https://map.japanpost.jp/p/search/dtl/300102057000/?&cond2=1&cond200=1&&his=sa2,243-0416 神奈川県海老名市中河内１３６９−２,35.4158631,139.3922122
海老名駅西口郵便局,https://map.japanpost.jp/p/search/dtl/300109074000/?&cond2=1&cond200=1&&his=sa2,243-0436 神奈川県海老名市扇町３−３,35.4546208,139.3881558
海老名大谷郵便局,https://map.japanpost.jp/p/search/dtl/300102530000/?&cond2=1&cond200=1&&his=sa2,243-0419 神奈川県海老名市大谷北４−５−３,35.4390275,139.4005653
海老名河原口郵便局,https://map.japanpost.jp/p/search/dtl/300102591000/?&cond2=1&cond200=1&&his=sa2,243-0433 神奈川県海老名市河原口２−１６−２１,35.4478653,139.3754094
海老名国分寺台郵便局,https://map.japanpost.jp/p/search/dtl/300102592000/?&cond2=1&cond200=1&&his=sa2,243-0413 神奈川県海老名市国分寺台５−１３−７,35.4315925,139.409515
海老名中新田郵便局,https://map.japanpost.jp/p/search/dtl/300102586000/?&cond2=1&cond200=1&&his=sa2,243-0422 神奈川県海老名市中新田１−１６−２３,35.4383328,139.3842839
海老名郵便局,https://map.japanpost.jp/p/search/dtl/300102222000/?&cond2=1&cond200=1&&his=sa2,243-0432 神奈川県海老名市中央２−７−５,35.4491097,139.3947333
大塚本町郵便局,https://map.japanpost.jp/p/search/dtl/300102402000/?&cond2=1&cond200=1&&his=sa2,243-0401 神奈川県海老名市東柏ケ谷１−２−２,35.4672775,139.421395
かしわ台駅前郵便局,https://map.japanpost.jp/p/search/dtl/300102153000/?&cond2=1&cond200=1&&his=sa2,243-0402 神奈川県海老名市柏ケ谷１−１７−２,35.4684386,139.4134533
国分郵便局,https://map.japanpost.jp/p/search/dtl/300102178000/?&cond2=1&cond200=1&&his=sa2,243-0405 神奈川県海老名市国分南２−３−１,35.4568864,139.3990853
杉久保郵便局,https://map.japanpost.jp/p/search/dtl/300109054000/?&cond2=1&cond200=1&&his=sa2,243-0427 神奈川県海老名市杉久保南２-１３-５,35.4229878,139.4014314
小田原郵便局,https://map.japanpost.jp/p/search/dtl/300102006000/?&cond2=1&cond200=1&&his=sa2,250-8799 神奈川県小田原市栄町１−１３−１３,35.2526078,139.1588836
小田原郵便局,https://map.japanpost.jp/p/search/dtl/300102006000/?&cond2=1&cond200=1&&his=sa2,250-8799 神奈川県小田原市栄町１−１３−１３,35.2526078,139.1588836
小田原東郵便局,https://map.japanpost.jp/p/search/dtl/300102030000/?&cond2=1&cond200=1&&his=sa2,256-8799 神奈川県小田原市前川１４−１,35.2824794,139.1896633
押切郵便局,https://map.japanpost.jp/p/search/dtl/300102089000/?&cond2=1&cond200=1&&his=sa2,256-0804 神奈川県小田原市羽根尾２１,35.289785,139.2370658
小田原飯田岡郵便局,https://map.japanpost.jp/p/search/dtl/300102607000/?&cond2=1&cond200=1&&his=sa2,250-0854 神奈川県小田原市飯田岡５５４−１,35.2879847,139.1382092
小田原板橋郵便局,https://map.japanpost.jp/p/search/dtl/300102326000/?&cond2=1&cond200=1&&his=sa2,250-0034 神奈川県小田原市板橋１５４,35.2459072,139.1444683
小田原扇町郵便局,https://map.japanpost.jp/p/search/dtl/300102110000/?&cond2=1&cond200=1&&his=sa2,250-0001 神奈川県小田原市扇町３−２６−２８,35.2708928,139.1561914
小田原卸商業団地簡易郵便局,https://map.japanpost.jp/p/search/dtl/300102718000/?&cond2=1&cond200=1&&his=sa2,250-0211 神奈川県小田原市鬼柳１７２−９,35.3058439,139.161365
小田原鴨宮郵便局,https://map.japanpost.jp/p/search/dtl/300102194000/?&cond2=1&cond200=1&&his=sa2,250-0874 神奈川県小田原市鴨宮５９８−１,35.2816706,139.17744
小田原久野郵便局,https://map.japanpost.jp/p/search/dtl/300102365000/?&cond2=1&cond200=1&&his=sa2,250-0055 神奈川県小田原市久野７１−１,35.2664,139.1507856
小田原国府津郵便局,https://map.japanpost.jp/p/search/dtl/300102622000/?&cond2=1&cond200=1&&his=sa2,256-0812 神奈川県小田原市国府津２−２−３２,35.2792617,139.2068831
小田原寿町郵便局,https://map.japanpost.jp/p/search/dtl/300102430000/?&cond2=1&cond200=1&&his=sa2,250-0002 神奈川県小田原市寿町３−５−３７,35.2615267,139.1674764
小田原栄町郵便局,https://map.japanpost.jp/p/search/dtl/300102208000/?&cond2=1&cond200=1&&his=sa2,250-0011 神奈川県小田原市栄町３−８−１４,35.2604483,139.1593611
小田原城山郵便局,https://map.japanpost.jp/p/search/dtl/300102511000/?&cond2=1&cond200=1&&his=sa2,250-0045 神奈川県小田原市城山１−６−３２,35.2569011,139.1531917
小田原富水郵便局,https://map.japanpost.jp/p/search/dtl/300102197000/?&cond2=1&cond200=1&&his=sa2,250-0853 神奈川県小田原市堀之内１９３,35.2962589,139.1474694
小田原成田郵便局,https://map.japanpost.jp/p/search/dtl/300102413000/?&cond2=1&cond200=1&&his=sa2,250-0862 神奈川県小田原市成田４４７−１３,35.2909244,139.1664825
小田原浜町郵便局,https://map.japanpost.jp/p/search/dtl/300102185000/?&cond2=1&cond200=1&&his=sa2,250-0004 神奈川県小田原市浜町２−６−２４,35.2541433,139.1668208
小田原早川郵便局,https://map.japanpost.jp/p/search/dtl/300102088000/?&cond2=1&cond200=1&&his=sa2,250-0021 神奈川県小田原市早川１７３,35.2376997,139.1457436
小田原本町郵便局,https://map.japanpost.jp/p/search/dtl/300102238000/?&cond2=1&cond200=1&&his=sa2,250-0012 神奈川県小田原市本町２−１１−１４,35.2494164,139.1611853
小田原南町郵便局,https://map.japanpost.jp/p/search/dtl/300102117000/?&cond2=1&cond200=1&&his=sa2,250-0013 神奈川県小田原市南町３−２−４８,35.2466133,139.151175
鴨宮駅前郵便局,https://map.japanpost.jp/p/search/dtl/300102191000/?&cond2=1&cond200=1&&his=sa2,250-0875 神奈川県小田原市南鴨宮３−３５−３２,35.2730081,139.1813711
栢山駅前郵便局,https://map.japanpost.jp/p/search/dtl/300102423000/?&cond2=1&cond200=1&&his=sa2,250-0851 神奈川県小田原市曽比１７５３−４,35.3101514,139.1415869
酒匂郵便局,https://map.japanpost.jp/p/search/dtl/300102070000/?&cond2=1&cond200=1&&his=sa2,256-0816 神奈川県小田原市酒匂４−８−６,35.2677594,139.1924811
下曾我郵便局,https://map.japanpost.jp/p/search/dtl/300102146000/?&cond2=1&cond200=1&&his=sa2,250-0206 神奈川県小田原市曽我原１９６−６,35.3034006,139.1880936
下中郵便局,https://map.japanpost.jp/p/search/dtl/300102361000/?&cond2=1&cond200=1&&his=sa2,256-0806 神奈川県小田原市小船８９−７,35.3016306,139.2272719
根府川郵便局,https://map.japanpost.jp/p/search/dtl/300102360000/?&cond2=1&cond200=1&&his=sa2,250-0024 神奈川県小田原市根府川８９−３３,35.2025,139.1381781
螢田駅前郵便局,https://map.japanpost.jp/p/search/dtl/300102420000/?&cond2=1&cond200=1&&his=sa2,250-0865 神奈川県小田原市蓮正寺３７８−２,35.2843253,139.1526483
