0,1,2,Latitude,Longitude
東我孫子駅前郵便局,https://map.japanpost.jp/p/search/dtl/300105336000/?&cond2=1&cond200=1&&his=sa2,270-1144 千葉県我孫子市東我孫子１−１−４,35.8687278,140.0468431
布佐郵便局,https://map.japanpost.jp/p/search/dtl/300105120000/?&cond2=1&cond200=1&&his=sa2,270-1101 千葉県我孫子市布佐２４７４,35.8514639,140.1361264
安房勝山駅郵便局,https://map.japanpost.jp/p/search/dtl/300105050000/?&cond2=1&cond200=1&&his=sa2,299-2199 千葉県安房郡鋸南町竜島８３５−３,35.1138103,139.8332983
安房勝山駅郵便局,https://map.japanpost.jp/p/search/dtl/300105050000/?&cond2=1&cond200=1&&his=sa2,299-2199 千葉県安房郡鋸南町竜島８３５−３,35.1138103,139.8332983
佐久間郵便局,https://map.japanpost.jp/p/search/dtl/300105222000/?&cond2=1&cond200=1&&his=sa2,299-2113 千葉県安房郡鋸南町上佐久間５２０−１,35.1164828,139.8781428
保田郵便局,https://map.japanpost.jp/p/search/dtl/300105073000/?&cond2=1&cond200=1&&his=sa2,299-1999 千葉県安房郡鋸南町保田２２６,35.1380733,139.8389889
老川簡易郵便局,https://map.japanpost.jp/p/search/dtl/300105741000/?&cond2=1&cond200=1&&his=sa2,298-0264 千葉県夷隅郡大多喜町大田代１２２９−２,35.2421986,140.1701289
老川簡易郵便局,https://map.japanpost.jp/p/search/dtl/300105741000/?&cond2=1&cond200=1&&his=sa2,298-0264 千葉県夷隅郡大多喜町大田代１２２９−２,35.2421986,140.1701289
大多喜郵便局,https://map.japanpost.jp/p/search/dtl/300105021000/?&cond2=1&cond200=1&&his=sa2,298-0299 千葉県夷隅郡大多喜町大多喜６８−１,35.2837447,140.2462353
西畑郵便局,https://map.japanpost.jp/p/search/dtl/300105094000/?&cond2=1&cond200=1&&his=sa2,298-0272 千葉県夷隅郡大多喜町市川６７,35.2504625,140.2015506
総元簡易郵便局,https://map.japanpost.jp/p/search/dtl/300105712000/?&cond2=1&cond200=1&&his=sa2,298-0255 千葉県夷隅郡大多喜町黒原２０８−１,35.2410967,140.239645
御宿郵便局,https://map.japanpost.jp/p/search/dtl/300105102000/?&cond2=1&cond200=1&&his=sa2,299-5199 千葉県夷隅郡御宿町須賀４４９−１,35.1856658,140.3529969
御宿郵便局,https://map.japanpost.jp/p/search/dtl/300105102000/?&cond2=1&cond200=1&&his=sa2,299-5199 千葉県夷隅郡御宿町須賀４４９−１,35.1856658,140.3529969
布施郵便局,https://map.japanpost.jp/p/search/dtl/300105242000/?&cond2=1&cond200=1&&his=sa2,299-5111 千葉県夷隅郡御宿町上布施８３９−２,35.2138486,140.3482689
大原郵便局,https://map.japanpost.jp/p/search/dtl/300105044000/?&cond2=1&cond200=1&&his=sa2,298-8799 千葉県いすみ市大原８９２７−１,35.2536331,140.3948156
大原郵便局,https://map.japanpost.jp/p/search/dtl/300105044000/?&cond2=1&cond200=1&&his=sa2,298-8799 千葉県いすみ市大原８９２７−１,35.2536331,140.3948156
いすみ郵便局,https://map.japanpost.jp/p/search/dtl/300105063000/?&cond2=1&cond200=1&&his=sa2,298-0199 千葉県いすみ市弥正１３９−１,35.2850136,140.3065131
大原小浜郵便局,https://map.japanpost.jp/p/search/dtl/300105225000/?&cond2=1&cond200=1&&his=sa2,298-0004 千葉県いすみ市大原１０３４５−１,35.2512769,140.4031036
大原南町郵便局,https://map.japanpost.jp/p/search/dtl/300105563000/?&cond2=1&cond200=1&&his=sa2,298-0004 千葉県いすみ市大原８０４８−５,35.2427033,140.3890264
太東郵便局,https://map.japanpost.jp/p/search/dtl/300105147000/?&cond2=1&cond200=1&&his=sa2,299-4599 千葉県いすみ市岬町椎木２１２０,35.3227139,140.3735003
千町簡易郵便局,https://map.japanpost.jp/p/search/dtl/300105739000/?&cond2=1&cond200=1&&his=sa2,298-0104 千葉県いすみ市松丸２８５５,35.3163069,140.3203169
浪花郵便局,https://map.japanpost.jp/p/search/dtl/300105165000/?&cond2=1&cond200=1&&his=sa2,298-0012 千葉県いすみ市小沢１０１０−３,35.2228003,140.3800161
古沢郵便局,https://map.japanpost.jp/p/search/dtl/300105300000/?&cond2=1&cond200=1&&his=sa2,299-4504 千葉県いすみ市岬町桑田９３８−１,35.3074189,140.3519414
岬郵便局,https://map.japanpost.jp/p/search/dtl/300105018000/?&cond2=1&cond200=1&&his=sa2,299-4699 千葉県いすみ市岬町長者５４９−１,35.3000025,140.38675
山田郵便局,https://map.japanpost.jp/p/search/dtl/300105188000/?&cond2=1&cond200=1&&his=sa2,298-0025 千葉県いすみ市山田１０３６−１,35.2641919,140.3387183
市川郵便局,https://map.japanpost.jp/p/search/dtl/300105041000/?&cond2=1&cond200=1&&his=sa2,272-8799 千葉県市川市平田２−１−１,35.7253031,139.9217033
市川郵便局,https://map.japanpost.jp/p/search/dtl/300105041000/?&cond2=1&cond200=1&&his=sa2,272-8799 千葉県市川市平田２−１−１,35.7253031,139.9217033
市川新井郵便局,https://map.japanpost.jp/p/search/dtl/300105435000/?&cond2=1&cond200=1&&his=sa2,272-0144 千葉県市川市新井１−６−１２,35.6762169,139.8924161
市川大洲郵便局,https://map.japanpost.jp/p/search/dtl/300105357000/?&cond2=1&cond200=1&&his=sa2,272-0032 千葉県市川市大洲２−７−１４,35.7166328,139.9117017
市川大野郵便局,https://map.japanpost.jp/p/search/dtl/300105233000/?&cond2=1&cond200=1&&his=sa2,272-0805 千葉県市川市大野町３−１７９３,35.7556781,139.9547342
市川鬼越郵便局,https://map.japanpost.jp/p/search/dtl/300105290000/?&cond2=1&cond200=1&&his=sa2,272-0022 千葉県市川市鬼越２−５−５,35.7182319,139.9378553
市川国府台郵便局,https://map.japanpost.jp/p/search/dtl/300105321000/?&cond2=1&cond200=1&&his=sa2,272-0827 千葉県市川市国府台４−４−９,35.7506378,139.9026019
市川国分郵便局,https://map.japanpost.jp/p/search/dtl/300105427000/?&cond2=1&cond200=1&&his=sa2,272-0834 千葉県市川市国分６−２−１,35.7451711,139.9200844
市川幸郵便局,https://map.japanpost.jp/p/search/dtl/300105581000/?&cond2=1&cond200=1&&his=sa2,272-0123 千葉県市川市幸２−９−１９,35.6793447,139.9254047
市川三本松郵便局,https://map.japanpost.jp/p/search/dtl/300105193000/?&cond2=1&cond200=1&&his=sa2,272-0034 千葉県市川市市川１−３−２０,35.7297017,139.9100983
市川塩浜郵便局,https://map.japanpost.jp/p/search/dtl/300105580000/?&cond2=1&cond200=1&&his=sa2,272-0127 千葉県市川市塩浜４−２−３−１０４,35.6621294,139.91347
市川塩焼郵便局,https://map.japanpost.jp/p/search/dtl/300105573000/?&cond2=1&cond200=1&&his=sa2,272-0114 千葉県市川市塩焼２−３−２９,35.6862031,139.9250658
市川新田郵便局,https://map.japanpost.jp/p/search/dtl/300105546000/?&cond2=1&cond200=1&&his=sa2,272-0035 千葉県市川市新田２−１２−１７,35.7248533,139.9151431
市川須和田郵便局,https://map.japanpost.jp/p/search/dtl/300105376000/?&cond2=1&cond200=1&&his=sa2,272-0825 千葉県市川市須和田１−１１−２,35.7365267,139.9238503
市川曽谷北郵便局,https://map.japanpost.jp/p/search/dtl/300105613000/?&cond2=1&cond200=1&&his=sa2,272-0832 千葉県市川市曽谷５−２６−１５,35.7492906,139.9261308
市川曽谷郵便局,https://map.japanpost.jp/p/search/dtl/300105414000/?&cond2=1&cond200=1&&his=sa2,272-0832 千葉県市川市曽谷２−３−３,35.7452189,139.9370078
市川稲荷木郵便局,https://map.japanpost.jp/p/search/dtl/300105451000/?&cond2=1&cond200=1&&his=sa2,272-0024 千葉県市川市稲荷木１−１１−１８,35.71233,139.919535
市川富浜郵便局,https://map.japanpost.jp/p/search/dtl/300105476000/?&cond2=1&cond200=1&&his=sa2,272-0115 千葉県市川市富浜２−３−２８,35.6900242,139.9220994
市川中国分郵便局,https://map.japanpost.jp/p/search/dtl/300105488000/?&cond2=1&cond200=1&&his=sa2,272-0835 千葉県市川市中国分２−２１−２０,35.7513878,139.9135233
市川原木郵便局,https://map.japanpost.jp/p/search/dtl/300105436000/?&cond2=1&cond200=1&&his=sa2,272-0004 千葉県市川市原木１−１９−２１,35.7018508,139.9432336
市川東菅野郵便局,https://map.japanpost.jp/p/search/dtl/300105353000/?&cond2=1&cond200=1&&his=sa2,272-0823 千葉県市川市東菅野３−１−２９,35.7300017,139.9295892
市川広小路郵便局,https://map.japanpost.jp/p/search/dtl/300105235000/?&cond2=1&cond200=1&&his=sa2,272-0034 千葉県市川市市川２−１１−１３,35.7319708,139.9024828
市川二俣郵便局,https://map.japanpost.jp/p/search/dtl/300105461000/?&cond2=1&cond200=1&&his=sa2,272-0004 千葉県市川市原木４−１６−１３,35.6995586,139.9545078
市川北方郵便局,https://map.japanpost.jp/p/search/dtl/300105381000/?&cond2=1&cond200=1&&his=sa2,272-0815 千葉県市川市北方２−１２−５,35.7237306,139.9392608
市川真間郵便局,https://map.japanpost.jp/p/search/dtl/300105270000/?&cond2=1&cond200=1&&his=sa2,272-0826 千葉県市川市真間２−２４−１８,35.7366264,139.9075744
市川南大野郵便局,https://map.japanpost.jp/p/search/dtl/300105632000/?&cond2=1&cond200=1&&his=sa2,272-0804 千葉県市川市南大野１−２５−２０,35.7432306,139.95074
市川南三郵便局,https://map.japanpost.jp/p/search/dtl/300105375000/?&cond2=1&cond200=1&&his=sa2,272-0033 千葉県市川市市川南３−２−２,35.7279958,139.9045967
市川南八幡郵便局,https://map.japanpost.jp/p/search/dtl/300105402000/?&cond2=1&cond200=1&&his=sa2,272-0023 千葉県市川市南八幡４−６−１０,35.7196603,139.9259653
市川宮久保郵便局,https://map.japanpost.jp/p/search/dtl/300105460000/?&cond2=1&cond200=1&&his=sa2,272-0822 千葉県市川市宮久保３−１４−７,35.7349375,139.9363856
市川本北方郵便局,https://map.japanpost.jp/p/search/dtl/300105524000/?&cond2=1&cond200=1&&his=sa2,272-0816 千葉県市川市本北方１−３５−６,35.7289125,139.9436828
市川若宮郵便局,https://map.japanpost.jp/p/search/dtl/300105328000/?&cond2=1&cond200=1&&his=sa2,272-0812 千葉県市川市若宮３−１９−１７,35.7246053,139.9529125
市原郵便局,https://map.japanpost.jp/p/search/dtl/300105405000/?&cond2=1&cond200=1&&his=sa2,290-8799 千葉県市原市白金町４−１,35.5276558,140.1025297
市原郵便局,https://map.japanpost.jp/p/search/dtl/300105405000/?&cond2=1&cond200=1&&his=sa2,290-8799 千葉県市原市白金町４−１,35.5276558,140.1025297
姉崎郵便局,https://map.japanpost.jp/p/search/dtl/300105007000/?&cond2=1&cond200=1&&his=sa2,299-0199 千葉県市原市姉崎７２１,35.4807044,140.0445497
市原南郵便局,https://map.japanpost.jp/p/search/dtl/300105064000/?&cond2=1&cond200=1&&his=sa2,290-0299 千葉県市原市山田７１４,35.4555203,140.1228981
姉崎仲町郵便局,https://map.japanpost.jp/p/search/dtl/300105437000/?&cond2=1&cond200=1&&his=sa2,299-0111 千葉県市原市姉崎１９６,35.4748311,140.0386583
市原青葉台郵便局,https://map.japanpost.jp/p/search/dtl/300105493000/?&cond2=1&cond200=1&&his=sa2,299-0117 千葉県市原市青葉台１−１２−１３,35.4699894,140.0591417
市原磯ヶ谷郵便局,https://map.japanpost.jp/p/search/dtl/300105209000/?&cond2=1&cond200=1&&his=sa2,290-0204 千葉県市原市磯ケ谷９８３,35.4538819,140.1387614
市原牛久郵便局,https://map.japanpost.jp/p/search/dtl/300105076000/?&cond2=1&cond200=1&&his=sa2,290-0225 千葉県市原市牛久１２００,35.3988597,140.1418686
市原菊間郵便局,https://map.japanpost.jp/p/search/dtl/300105602000/?&cond2=1&cond200=1&&his=sa2,290-0007 千葉県市原市菊間１１００−３,35.5392075,140.149875
市原君塚郵便局,https://map.japanpost.jp/p/search/dtl/300105655000/?&cond2=1&cond200=1&&his=sa2,290-0051 千葉県市原市君塚２−７−１９,35.5188625,140.1049383
市原光風台郵便局,https://map.japanpost.jp/p/search/dtl/300105565000/?&cond2=1&cond200=1&&his=sa2,290-0255 千葉県市原市光風台３−５９,35.4466831,140.1076319
市原郡本郵便局,https://map.japanpost.jp/p/search/dtl/300105525000/?&cond2=1&cond200=1&&his=sa2,290-0013 千葉県市原市郡本３−１２３,35.5121911,140.1248808
市原国分寺台西郵便局,https://map.japanpost.jp/p/search/dtl/300105182000/?&cond2=1&cond200=1&&his=sa2,290-0073 千葉県市原市国分寺台中央７−１７−２,35.5007761,140.1120458
市原国分寺台南郵便局,https://map.japanpost.jp/p/search/dtl/300105464000/?&cond2=1&cond200=1&&his=sa2,290-0026 千葉県市原市諏訪１−１−３,35.4920181,140.1088056
市原国分寺台郵便局,https://map.japanpost.jp/p/search/dtl/300105634000/?&cond2=1&cond200=1&&his=sa2,290-0073 千葉県市原市国分寺台中央１−７−２,35.4965567,140.1168792
市原五井西郵便局,https://map.japanpost.jp/p/search/dtl/300105686000/?&cond2=1&cond200=1&&his=sa2,290-0038 千葉県市原市五井西２−１０−４,35.5168756,140.0736647
市原五井東郵便局,https://map.japanpost.jp/p/search/dtl/300105619000/?&cond2=1&cond200=1&&his=sa2,290-0054 千葉県市原市五井中央東２−１８−８,35.5121564,140.0928669
市原五井郵便局,https://map.japanpost.jp/p/search/dtl/300105105000/?&cond2=1&cond200=1&&his=sa2,290-0081 千葉県市原市五井中央西１−２２−８,35.5147703,140.0865975
市原桜台郵便局,https://map.japanpost.jp/p/search/dtl/300105649000/?&cond2=1&cond200=1&&his=sa2,299-0127 千葉県市原市桜台２−２−９,35.4406622,140.0469817
市原島野郵便局,https://map.japanpost.jp/p/search/dtl/300105339000/?&cond2=1&cond200=1&&his=sa2,290-0034 千葉県市原市島野１３１４,35.4939592,140.0757631
市原辰巳台西郵便局,https://map.japanpost.jp/p/search/dtl/300105340000/?&cond2=1&cond200=1&&his=sa2,290-0004 千葉県市原市辰巳台西５−５−５,35.5237875,140.1500097
市原辰巳台東郵便局,https://map.japanpost.jp/p/search/dtl/300105481000/?&cond2=1&cond200=1&&his=sa2,290-0003 千葉県市原市辰巳台東３−１０−２,35.5170692,140.1517431
市原ちはら台郵便局,https://map.japanpost.jp/p/search/dtl/300110004000/?&cond2=1&cond200=1&&his=sa2,290-0142 千葉県市原市ちはら台南６−１−６,35.5294508,140.1849953
市原鶴舞郵便局,https://map.japanpost.jp/p/search/dtl/300105047000/?&cond2=1&cond200=1&&his=sa2,290-0512 千葉県市原市鶴舞３０６,35.3786683,140.1872708
市原戸田郵便局,https://map.japanpost.jp/p/search/dtl/300105185000/?&cond2=1&cond200=1&&his=sa2,290-0221 千葉県市原市馬立８１９−７,35.4238928,140.1153158
市原八幡郵便局,https://map.japanpost.jp/p/search/dtl/300105023000/?&cond2=1&cond200=1&&his=sa2,290-0062 千葉県市原市八幡１２４８,35.5379906,140.1194539
市原有秋台郵便局,https://map.japanpost.jp/p/search/dtl/300105399000/?&cond2=1&cond200=1&&his=sa2,299-0125 千葉県市原市有秋台西１−８−２,35.4514247,140.0522264
市原若葉郵便局,https://map.japanpost.jp/p/search/dtl/300105566000/?&cond2=1&cond200=1&&his=sa2,290-0056 千葉県市原市五井２２４３−３,35.5220889,140.0852028
市原若宮郵便局,https://map.japanpost.jp/p/search/dtl/300105478000/?&cond2=1&cond200=1&&his=sa2,290-0006 千葉県市原市若宮３−４−２,35.5286306,140.1332669
内田簡易郵便局,https://map.japanpost.jp/p/search/dtl/300105703000/?&cond2=1&cond200=1&&his=sa2,290-0503 千葉県市原市宿１７４ー１２,35.4039117,140.1707975
加茂古敷谷簡易郵便局,https://map.japanpost.jp/p/search/dtl/300105744000/?&cond2=1&cond200=1&&his=sa2,290-0528 千葉県市原市古敷谷２２９６−１,35.3343611,140.1702367
印西郵便局,https://map.japanpost.jp/p/search/dtl/300105004000/?&cond2=1&cond200=1&&his=sa2,270-1399 千葉県印西市中央南２−４,35.7973486,140.1129761
印西郵便局,https://map.japanpost.jp/p/search/dtl/300105004000/?&cond2=1&cond200=1&&his=sa2,270-1399 千葉県印西市中央南２−４,35.7973486,140.1129761
印西小倉台郵便局,https://map.japanpost.jp/p/search/dtl/300105672000/?&cond2=1&cond200=1&&his=sa2,270-1356 千葉県印西市小倉台４−６−１,35.8071197,140.1117711
印西木刈郵便局,https://map.japanpost.jp/p/search/dtl/300105637000/?&cond2=1&cond200=1&&his=sa2,270-1359 千葉県印西市木刈４−２−１,35.8081836,140.1044692
印西高花郵便局,https://map.japanpost.jp/p/search/dtl/300105651000/?&cond2=1&cond200=1&&his=sa2,270-1342 千葉県印西市高花２−２,35.79881,140.1395294
印西原山郵便局,https://map.japanpost.jp/p/search/dtl/300105628000/?&cond2=1&cond200=1&&his=sa2,270-1341 千葉県印西市原山１−１−２,35.7980486,140.1277553
印西牧の原郵便局,https://map.japanpost.jp/p/search/dtl/300105640000/?&cond2=1&cond200=1&&his=sa2,270-1331 千葉県印西市牧の原１−３,35.8045917,140.1665675
印旛郵便局,https://map.japanpost.jp/p/search/dtl/300105123000/?&cond2=1&cond200=1&&his=sa2,270-1614 千葉県印西市瀬戸９６０−６,35.7770242,140.2203219
永治簡易郵便局,https://map.japanpost.jp/p/search/dtl/300105748000/?&cond2=1&cond200=1&&his=sa2,270-1367 千葉県印西市浦部５４９,35.8247756,140.1090636
木下駅前郵便局,https://map.japanpost.jp/p/search/dtl/300105417000/?&cond2=1&cond200=1&&his=sa2,270-1326 千葉県印西市木下池田６９３−１０,35.8366044,140.1492817
小林駅前郵便局,https://map.japanpost.jp/p/search/dtl/300105345000/?&cond2=1&cond200=1&&his=sa2,270-1313 千葉県印西市小林北２−７−２,35.83114,140.1938903
宗像郵便局,https://map.japanpost.jp/p/search/dtl/300105201000/?&cond2=1&cond200=1&&his=sa2,270-1616 千葉県印西市岩戸２２０８,35.7604681,140.1672733
本埜郵便局,https://map.japanpost.jp/p/search/dtl/300105190000/?&cond2=1&cond200=1&&his=sa2,270-2324 千葉県印西市中根８５５−１１,35.8105689,140.2032233
安食駅前郵便局,https://map.japanpost.jp/p/search/dtl/300105691000/?&cond2=1&cond200=1&&his=sa2,270-1516 千葉県印旛郡栄町安食２−３−８,35.833925,140.2409272
安食駅前郵便局,https://map.japanpost.jp/p/search/dtl/300105691000/?&cond2=1&cond200=1&&his=sa2,270-1516 千葉県印旛郡栄町安食２−３−８,35.833925,140.2409272
安食郵便局,https://map.japanpost.jp/p/search/dtl/300105036000/?&cond2=1&cond200=1&&his=sa2,270-1515 千葉県印旛郡栄町安食台２−１−１,35.8407961,140.2426906
栄安食郵便局,https://map.japanpost.jp/p/search/dtl/300105342000/?&cond2=1&cond200=1&&his=sa2,270-1516 千葉県印旛郡栄町安食３７０４-１,35.8432461,140.2357767
酒々井郵便局,https://map.japanpost.jp/p/search/dtl/300105110000/?&cond2=1&cond200=1&&his=sa2,285-0922 千葉県印旛郡酒々井町中央台１−２４−１１,35.7335672,140.2746094
酒々井郵便局,https://map.japanpost.jp/p/search/dtl/300105110000/?&cond2=1&cond200=1&&his=sa2,285-0922 千葉県印旛郡酒々井町中央台１−２４−１１,35.7335672,140.2746094
東酒々井郵便局,https://map.japanpost.jp/p/search/dtl/300105621000/?&cond2=1&cond200=1&&his=sa2,285-0923 千葉県印旛郡酒々井町東酒々井１−１−１３６,35.7300367,140.2753039
浦安郵便局,https://map.japanpost.jp/p/search/dtl/300105653000/?&cond2=1&cond200=1&&his=sa2,279-8799 千葉県浦安市東野１−６−１,35.6518114,139.9002244
浦安郵便局,https://map.japanpost.jp/p/search/dtl/300105653000/?&cond2=1&cond200=1&&his=sa2,279-8799 千葉県浦安市東野１−６−１,35.6518114,139.9002244
浦安駅前郵便局,https://map.japanpost.jp/p/search/dtl/300105130000/?&cond2=1&cond200=1&&his=sa2,279-0001 千葉県浦安市当代島1-1-22,35.6659681,139.8924564
浦安富岡郵便局,https://map.japanpost.jp/p/search/dtl/300105560000/?&cond2=1&cond200=1&&his=sa2,279-0021 千葉県浦安市富岡３−２−２,35.6426183,139.9003306
浦安猫実二郵便局,https://map.japanpost.jp/p/search/dtl/300105536000/?&cond2=1&cond200=1&&his=sa2,279-0004 千葉県浦安市猫実２−７−７,35.6587811,139.8994153
浦安望海の街郵便局,https://map.japanpost.jp/p/search/dtl/300105599000/?&cond2=1&cond200=1&&his=sa2,279-0014 千葉県浦安市明海４−２−１,35.6412514,139.9200792
浦安堀江郵便局,https://map.japanpost.jp/p/search/dtl/300105570000/?&cond2=1&cond200=1&&his=sa2,279-0041 千葉県浦安市堀江５−２２−２,35.6563547,139.8918444
新浦安駅北郵便局,https://map.japanpost.jp/p/search/dtl/300105587000/?&cond2=1&cond200=1&&his=sa2,279-0011 千葉県浦安市美浜１−７−１０５,35.6522033,139.9118733
新浦安駅前郵便局,https://map.japanpost.jp/p/search/dtl/300105591000/?&cond2=1&cond200=1&&his=sa2,279-0012 千葉県浦安市入船１−５−１（プライムタワー新浦安）,35.6486644,139.9130178
大網郵便局,https://map.japanpost.jp/p/search/dtl/300105087000/?&cond2=1&cond200=1&&his=sa2,299-3299 千葉県大網白里市大網１３４−５,35.5223153,140.3213753
大網郵便局,https://map.japanpost.jp/p/search/dtl/300105087000/?&cond2=1&cond200=1&&his=sa2,299-3299 千葉県大網白里市大網１３４−５,35.5223153,140.3213753
大網みずほ台郵便局,https://map.japanpost.jp/p/search/dtl/300105687000/?&cond2=1&cond200=1&&his=sa2,299-3234 千葉県大網白里市みずほ台１−２９−１９,35.51521,140.3040822
大網みどりが丘郵便局,https://map.japanpost.jp/p/search/dtl/300110015000/?&cond2=1&cond200=1&&his=sa2,299-3255 千葉県大網白里市みどりが丘３−１６−７,35.5423536,140.3150917
白里郵便局,https://map.japanpost.jp/p/search/dtl/300105062000/?&cond2=1&cond200=1&&his=sa2,299-3202 千葉県大網白里市南今泉２６０−１６,35.4888964,140.4130942
増穂郵便局,https://map.japanpost.jp/p/search/dtl/300105269000/?&cond2=1&cond200=1&&his=sa2,299-3221 千葉県大網白里市富田２１１３−９９,35.5108403,140.3463575
